timestamp,lat,lon,course,speed,altitude
 2018-01-23 02:38:27,35.31833,-119.10117,0.0,0.0,348
 2018-01-23 02:48:29,35.31833,-119.10133,0.0,0.0,323
 2018-01-23 02:58:27,35.31833,-119.10117,0.0,0.0,347
 2018-01-23 03:08:27,35.31833,-119.10117,0.0,0.0,307
 2018-01-23 03:18:27,35.31833,-119.10117,0.0,0.0,328
 2018-01-23 03:28:27,35.31833,-119.10117,0.0,0.0,348
 2018-01-23 03:38:28,35.31833,-119.10117,0.0,0.0,330
 2018-01-23 03:48:28,35.31833,-119.10117,0.0,0.0,330
 2018-01-23 03:58:27,35.31833,-119.10117,0.0,0.0,327
 2018-01-23 04:08:27,35.31833,-119.10117,0.0,0.0,348
 2018-01-23 04:18:27,35.31833,-119.10117,0.0,0.0,348
 2018-01-23 04:28:27,35.31833,-119.10117,0.0,0.0,347
 2018-01-23 04:38:28,35.31833,-119.10117,0.0,0.0,347
 2018-01-23 04:48:30,35.31833,-119.10117,0.0,0.0,368
 2018-01-23 04:58:27,35.31833,-119.10117,0.0,0.0,347
 2018-01-23 05:08:28,35.31833,-119.10117,0.0,0.0,430
 2018-01-23 05:18:27,35.31833,-119.10117,0.0,0.0,276
 2018-01-23 05:28:27,35.31833,-119.10117,0.0,0.0,347
 2018-01-23 05:38:27,35.31833,-119.10117,0.0,0.0,376
 2018-01-23 05:48:28,35.31833,-119.10117,0.0,0.0,348
 2018-01-23 05:58:29,35.31833,-119.10117,0.0,0.0,338
 2018-01-23 06:09:27,35.31833,-119.10117,0.0,0.0,354
 2018-01-23 06:10:29,35.31833,-119.10117,0.0,0.0,350
 2018-01-23 06:13:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:14:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:15:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:16:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:17:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:18:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:19:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:20:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:21:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:22:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:23:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:24:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:25:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:26:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:27:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:28:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:29:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:30:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:31:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:32:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:33:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:34:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:35:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:36:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:37:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:38:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:39:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:40:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:41:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:42:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:43:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:44:29,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:45:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:46:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:47:27,35.31833,-119.10117,298.0,0.0,300
 2018-01-23 06:48:27,35.31833,-119.10117,160.0,0.0,354
 2018-01-23 06:49:27,35.31833,-119.10117,107.0,0.0,354
 2018-01-23 06:50:27,35.31833,-119.10117,107.0,0.0,354
 2018-01-23 06:51:27,35.31833,-119.10117,107.0,0.0,354
 2018-01-23 06:52:27,35.31833,-119.10117,107.0,0.0,354
 2018-01-23 06:53:27,35.31833,-119.10117,107.0,0.0,354
 2018-01-23 06:54:27,35.31833,-119.10117,107.0,0.0,354
 2018-01-23 06:55:27,35.31833,-119.10117,107.0,0.0,354
 2018-01-23 06:56:27,35.31833,-119.10117,107.0,0.0,354
 2018-01-23 06:57:27,35.31833,-119.10117,107.0,0.0,354
 2018-01-23 06:58:27,35.31833,-119.10117,107.0,0.0,354
 2018-01-23 06:59:27,35.31833,-119.10117,107.0,0.0,354
 2018-01-23 07:00:27,35.31833,-119.10117,241.0,0.0,354
 2018-01-23 07:01:27,35.31833,-119.10117,241.0,0.0,354
 2018-01-23 07:02:27,35.31833,-119.10117,241.0,0.0,354
 2018-01-23 07:03:27,35.31833,-119.10117,241.0,0.0,354
 2018-01-23 07:04:27,35.31833,-119.10117,241.0,0.0,354
 2018-01-23 07:05:27,35.31833,-119.10117,241.0,0.0,354
 2018-01-23 07:06:27,35.31833,-119.10117,241.0,0.0,354
 2018-01-23 07:07:28,35.31833,-119.10117,241.0,0.0,354
 2018-01-23 07:08:27,35.31833,-119.10117,241.0,0.0,354
 2018-01-23 07:09:27,35.31833,-119.10117,241.0,0.0,354
 2018-01-23 07:10:27,35.31833,-119.10117,241.0,0.0,354
 2018-01-23 07:11:27,35.31833,-119.10117,241.0,0.0,354
 2018-01-23 07:12:27,35.31833,-119.10117,241.0,0.0,354
 2018-01-23 07:13:27,35.31833,-119.10117,241.0,0.0,354
 2018-01-23 07:14:27,35.31833,-119.10117,241.0,0.0,354
 2018-01-23 07:15:27,35.31833,-119.10117,241.0,0.0,354
 2018-01-23 07:16:28,35.31833,-119.10117,241.0,0.0,354
 2018-01-23 07:17:28,35.31833,-119.10117,241.0,0.0,354
 2018-01-23 07:18:27,35.31833,-119.10117,241.0,0.0,354
 2018-01-23 07:19:27,35.31833,-119.10117,206.0,0.0,354
 2018-01-23 07:20:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:21:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:22:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:23:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:24:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:25:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:26:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:27:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:28:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:29:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:30:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:31:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:32:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:33:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:34:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:35:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:36:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:37:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:38:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:39:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:40:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:41:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:42:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:43:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:44:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:45:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:46:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:47:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:48:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:49:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:50:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:51:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:52:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:53:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:54:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:55:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:56:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:57:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:58:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 07:59:30,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:00:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:01:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:02:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:03:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:04:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:05:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:06:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:07:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:08:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:09:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:10:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:11:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:12:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:13:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:14:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:15:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:16:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:17:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:18:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:19:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:20:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:21:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:22:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:23:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:24:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:25:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:27:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:28:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:29:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:30:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:31:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:32:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:33:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:34:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:35:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:36:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:37:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:38:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:39:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:40:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:41:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:42:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:43:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:44:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:45:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:46:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:47:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:48:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:49:27,35.31833,-119.10117,202.0,0.0,354
 2018-01-23 08:59:27,35.31833,-119.10117,0.0,0.0,327
 2018-01-23 09:09:27,35.31833,-119.10117,0.0,0.0,361
 2018-01-23 09:19:27,35.31833,-119.10117,0.0,0.0,348
 2018-01-23 09:29:27,35.31833,-119.10133,0.0,0.0,328
 2018-01-23 09:39:27,35.31833,-119.10117,0.0,0.0,277
 2018-01-23 09:49:27,35.31833,-119.10133,0.0,0.0,348
 2018-01-23 09:59:27,35.31833,-119.10133,0.0,0.0,421
 2018-01-23 10:09:27,35.31867,-119.10117,0.0,0.0,401
 2018-01-23 10:19:27,35.31833,-119.10133,0.0,0.0,348
 2018-01-23 10:26:27,35.31833,-119.10117,0.0,0.0,318
 2018-01-23 10:27:27,35.31833,-119.10117,0.0,0.0,318
 2018-01-23 10:28:27,35.31833,-119.10117,0.0,0.0,318
 2018-01-23 10:29:27,35.31833,-119.10117,0.0,0.0,318
 2018-01-23 10:30:27,35.31833,-119.10117,0.0,0.0,318
 2018-01-23 10:31:27,35.31833,-119.10117,0.0,0.0,318
 2018-01-23 10:32:27,35.31833,-119.10117,0.0,0.0,318
 2018-01-23 10:33:27,35.31833,-119.10117,0.0,0.0,318
 2018-01-23 10:34:27,35.31833,-119.10117,0.0,0.0,318
 2018-01-23 10:35:27,35.31833,-119.10117,0.0,0.0,318
 2018-01-23 10:36:27,35.31833,-119.10117,0.0,0.0,318
 2018-01-23 10:37:27,35.31833,-119.10117,0.0,0.0,318
 2018-01-23 10:38:27,35.31833,-119.10117,0.0,0.0,318
 2018-01-23 10:39:27,35.31833,-119.10117,0.0,0.0,318
 2018-01-23 10:49:27,35.31833,-119.10133,0.0,0.0,348
 2018-01-23 10:59:27,35.31833,-119.10117,0.0,0.0,348
 2018-01-23 11:09:27,35.31833,-119.10117,0.0,0.0,337
 2018-01-23 11:19:27,35.31833,-119.10117,0.0,0.0,328
 2018-01-23 11:29:27,35.31833,-119.10117,0.0,0.0,327
 2018-01-23 11:39:27,35.31833,-119.10117,0.0,0.0,348
 2018-01-23 11:49:27,35.31833,-119.10117,0.0,0.0,289
 2018-01-23 11:59:27,35.31833,-119.10117,0.0,0.0,348
 2018-01-23 12:09:27,35.31833,-119.10117,0.0,0.0,39
 2018-01-23 12:19:27,35.31833,-119.10133,0.0,0.0,329
 2018-01-23 12:29:27,35.31833,-119.10117,0.0,0.0,348
 2018-01-23 12:39:27,35.31833,-119.10117,0.0,0.0,328
 2018-01-23 12:49:27,35.31833,-119.10133,0.0,0.0,348
 2018-01-23 12:59:27,35.31833,-119.10133,0.0,0.0,348
 2018-01-23 13:09:27,35.31833,-119.10133,0.0,0.0,327
 2018-01-23 13:19:27,35.31833,-119.10117,0.0,0.0,348
 2018-01-23 13:29:27,35.31833,-119.10133,0.0,0.0,348
 2018-01-23 13:39:27,35.31833,-119.10117,0.0,0.0,348
 2018-01-23 13:49:27,35.31833,-119.10117,0.0,0.0,353
 2018-01-23 13:59:27,35.31833,-119.10117,0.0,0.0,348
 2018-01-23 14:09:27,35.31833,-119.10117,0.0,0.0,327
 2018-01-23 14:19:27,35.31833,-119.10117,0.0,0.0,328
 2018-01-23 14:29:30,35.31833,-119.10117,0.0,0.0,327
 2018-01-23 14:39:27,35.31833,-119.10133,0.0,0.0,348
 2018-01-23 14:49:27,35.31833,-119.10133,0.0,0.0,329
 2018-01-23 14:59:27,35.31833,-119.10117,0.0,0.0,348
 2018-01-23 15:09:27,35.31833,-119.10117,0.0,0.0,368
 2018-01-23 15:19:27,35.31833,-119.10117,0.0,0.0,348
 2018-01-23 15:29:27,35.31833,-119.10117,0.0,0.0,348
 2018-01-23 15:39:27,35.31833,-119.10117,0.0,0.0,344
 2018-01-23 15:49:27,35.31833,-119.10117,0.0,0.0,348
 2018-01-23 15:57:21,35.31750,-119.10467,332.0,11.0,352
 2018-01-23 15:57:51,35.31833,-119.10633,243.0,28.0,352
 2018-01-23 15:58:21,35.31750,-119.10917,353.0,5.0,355
 2018-01-23 15:58:51,35.32283,-119.10917,0.0,44.0,357
 2018-01-23 15:59:21,35.32500,-119.10917,0.0,0.0,359
 2018-01-23 15:59:51,35.32467,-119.10917,0.0,0.0,359
 2018-01-23 16:00:21,35.32533,-119.10917,357.0,23.0,359
 2018-01-23 16:00:51,35.32950,-119.11050,339.0,5.0,358
 2018-01-23 16:01:21,35.33000,-119.11083,338.0,29.0,358
 2018-01-23 16:01:51,35.33467,-119.11300,341.0,29.0,355
 2018-01-23 16:02:21,35.33917,-119.11417,359.0,9.0,356
 2018-01-23 16:03:04,35.34050,-119.11417,359.0,31.0,359
 2018-01-23 16:03:34,35.34417,-119.11367,96.0,21.0,362
 2018-01-23 16:04:04,35.34217,-119.11083,131.0,7.0,362
 2018-01-23 16:04:34,35.34200,-119.11033,54.0,1.0,362
 2018-01-23 16:05:19,35.34167,-119.11033,78.0,2.0,362
 2018-01-23 16:06:51,35.34167,-119.10950,0.0,0.0,420
 2018-01-23 16:16:51,35.34200,-119.11033,0.0,0.0,335
 2018-01-23 16:26:51,35.34133,-119.10667,104.0,1.0,362
 2018-01-23 16:36:51,35.34033,-119.10367,0.0,0.0,364
 2018-01-23 16:46:51,35.34133,-119.10283,0.0,0.0,338
 2018-01-23 16:56:51,35.34117,-119.10667,290.0,1.0,362
 2018-01-23 17:06:51,35.34200,-119.10950,0.0,0.0,358
 2018-01-23 17:16:51,35.34200,-119.10950,0.0,0.0,358
 2018-01-23 17:26:51,35.34200,-119.10950,0.0,0.0,358
 2018-01-23 17:46:51,35.34200,-119.10950,0.0,0.0,358
 2018-01-23 17:56:51,35.34167,-119.10950,0.0,0.0,358
 2018-01-23 18:06:51,35.34167,-119.10950,0.0,0.0,358
 2018-01-23 18:16:51,35.34200,-119.10950,0.0,0.0,358
 2018-01-23 18:26:51,35.34167,-119.10950,0.0,0.0,358
 2018-01-23 18:36:51,35.34200,-119.10967,0.0,0.0,335
 2018-01-23 18:46:51,35.34200,-119.10917,0.0,0.0,335
 2018-01-23 18:56:51,35.34167,-119.10950,0.0,0.0,358
 2018-01-23 19:06:51,35.34167,-119.10967,0.0,0.0,356
 2018-01-23 19:16:51,35.34133,-119.10967,0.0,0.0,357
 2018-01-23 19:26:51,35.34133,-119.10967,0.0,0.0,357
 2018-01-23 19:36:51,35.34133,-119.11000,0.0,0.0,333
 2018-01-23 19:46:56,35.34167,-119.10950,0.0,0.0,358
 2018-01-23 19:56:51,35.34167,-119.10950,0.0,0.0,358
 2018-01-23 20:06:51,35.34167,-119.10967,0.0,0.0,335
 2018-01-23 20:16:51,35.34200,-119.10967,0.0,0.0,335
 2018-01-23 20:26:51,35.34200,-119.10967,0.0,0.0,391
 2018-01-23 20:36:51,35.34167,-119.10950,0.0,0.0,358
 2018-01-23 20:46:51,35.34200,-119.10967,0.0,0.0,378
 2018-01-23 20:56:51,35.34167,-119.10950,0.0,0.0,335
 2018-01-23 21:06:51,35.34167,-119.10950,0.0,0.0,343
 2018-01-23 21:16:51,35.34167,-119.10950,0.0,0.0,357
 2018-01-23 21:26:51,35.34167,-119.10950,0.0,0.0,358
 2018-01-23 21:36:51,35.34200,-119.10450,84.0,1.0,362
 2018-01-23 21:46:51,35.34217,-119.10167,0.0,0.0,365
 2018-01-23 21:56:51,35.34217,-119.10167,0.0,0.0,359
 2018-01-23 22:06:51,35.34217,-119.10167,0.0,0.0,365
 2018-01-23 22:16:51,35.34117,-119.10717,273.0,2.0,358
 2018-01-23 22:26:51,35.34200,-119.11000,0.0,1.0,362
 2018-01-23 22:36:51,35.35383,-119.06300,90.0,28.0,378
 2018-01-23 22:46:51,35.36000,-119.05917,0.0,0.0,292
 2018-01-23 22:56:51,35.35967,-119.05967,0.0,0.0,385
 2018-01-23 23:06:51,35.36033,-119.05967,0.0,0.0,377
 2018-01-23 23:16:53,35.36033,-119.05967,0.0,0.0,377
 2018-01-23 23:26:53,35.36033,-119.05967,0.0,0.0,377
 2018-01-23 23:36:52,35.36033,-119.05967,0.0,0.0,434
 2018-01-23 23:46:53,35.36033,-119.05967,0.0,0.0,377
 2018-01-23 23:56:53,35.36000,-119.05950,0.0,0.0,456
 2018-01-24 00:06:51,35.35950,-119.05967,0.0,0.0,1009
 2018-01-24 00:16:51,35.36000,-119.05950,0.0,0.0,430
 2018-01-24 00:26:51,35.36033,-119.05967,0.0,0.0,377
 2018-01-24 00:36:51,35.36033,-119.05967,0.0,0.0,377
 2018-01-24 00:46:51,35.36033,-119.05967,0.0,0.0,377
 2018-01-24 00:56:51,35.36000,-119.05967,0.0,0.0,356
 2018-01-24 01:06:51,35.36217,-119.05800,314.0,19.0,385
 2018-01-24 01:16:50,35.32950,-119.05700,164.0,38.0,365
 2018-01-24 01:20:51,35.31800,-119.07617,270.0,39.0,360
 2018-01-24 01:21:51,35.31800,-119.08867,271.0,22.0,355
 2018-01-24 01:22:51,35.31800,-119.09450,269.0,38.0,340
 2018-01-24 01:23:52,35.31833,-119.09967,301.0,19.0,332
 2018-01-24 01:24:57,35.31833,-119.10217,74.0,13.0,352
 2018-01-24 01:34:51,35.31833,-119.10117,0.0,0.0,338
 2018-01-24 01:44:50,35.31833,-119.10133,0.0,0.0,349
 2018-01-24 01:49:51,35.31783,-119.10283,0.0,1.0,352
 2018-01-24 01:50:51,35.31717,-119.09950,188.0,9.0,350
 2018-01-24 01:51:50,35.31800,-119.09333,90.0,47.0,322
 2018-01-24 01:52:51,35.32800,-119.09200,358.0,48.0,365
 2018-01-24 01:53:50,35.33917,-119.09200,0.0,14.0,332
 2018-01-24 01:54:51,35.35133,-119.09200,1.0,40.0,359
 2018-01-24 01:55:50,35.35367,-119.09200,359.0,0.0,372
 2018-01-24 01:56:50,35.35783,-119.09200,0.0,43.0,373
 2018-01-24 01:56:57,35.35917,-119.09200,358.0,44.0,371
 2018-01-24 01:57:27,35.36133,-119.09167,11.0,0.0,375
 2018-01-24 01:57:57,35.36133,-119.09167,11.0,0.0,375
 2018-01-24 01:58:27,35.36533,-119.09167,355.0,40.0,337
 2018-01-24 01:58:57,35.36800,-119.09200,356.0,0.0,378
 2018-01-24 01:59:27,35.36800,-119.09200,356.0,0.0,378
 2018-01-24 01:59:57,35.37200,-119.09217,343.0,39.0,378
 2018-01-24 02:00:27,35.37833,-119.09283,23.0,48.0,389
 2018-01-24 02:00:57,35.38467,-119.09200,359.0,45.0,385
 2018-01-24 02:01:27,35.38833,-119.09217,4.0,37.0,388
 2018-01-24 02:01:57,35.39467,-119.09200,358.0,44.0,391
 2018-01-24 02:02:27,35.39867,-119.09200,0.0,43.0,394
 2018-01-24 02:02:57,35.40533,-119.09200,0.0,48.0,387
 2018-01-24 02:03:27,35.41000,-119.09217,269.0,12.0,393
 2018-01-24 02:05:08,35.41000,-119.09283,0.0,0.0,392
 2018-01-24 02:15:08,35.41000,-119.09283,0.0,0.0,389
 2018-01-24 02:25:08,35.41000,-119.09283,0.0,0.0,394
 2018-01-24 02:35:08,35.41000,-119.09283,0.0,0.0,388
 2018-01-24 02:45:08,35.41000,-119.09283,0.0,0.0,393
 2018-01-24 02:55:08,35.41000,-119.09283,0.0,0.0,389
 2018-01-24 03:05:08,35.41000,-119.09283,0.0,0.0,394
 2018-01-24 03:15:08,35.41000,-119.09283,0.0,0.0,385
 2018-01-24 03:25:08,35.41000,-119.09283,0.0,0.0,389
 2018-01-24 03:35:08,35.41000,-119.09283,0.0,0.0,439
 2018-01-24 03:45:08,35.41000,-119.09283,0.0,0.0,384
 2018-01-24 03:55:08,35.41000,-119.09283,0.0,0.0,394
 2018-01-24 04:05:08,35.41000,-119.09283,0.0,0.0,389
 2018-01-24 04:15:09,35.40583,-119.09217,180.0,45.0,388
